vbs2_us_army_rifleman_ocp_m_medium_mbav_none_m4cco,3 1 20000 0 0 11 233,Outgoing,
vbs2_us_army_rifleman_ocp_m_medium_mbav_none_m4rco,3 1 20000 0 0 12 1,Outgoing,
vbs2_us_army_rifleman_ocp_m_medium_none_none_m4cco,3 1 20000 0 0 11 227,Outgoing,
vbs2_us_army_rifleman_ocp_m_medium_none_none_m4rco,3 1 20000 0 0 11 251,Outgoing,
vbs2_us_army_rifleman_ocp_m_medium_spcs_none_m4cco,3 1 20000 0 0 11 236,Outgoing,
vbs2_us_army_rifleman_ocp_m_medium_spcs_none_m4rco,3 1 20000 0 0 12 4,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_iotv_none_m4cco,3 1 20000 0 0 11 232,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_iotv_none_m4rco,3 1 20000 0 0 12 0,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_mbav_none_m4cco,3 1 20000 0 0 11 235,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_mbav_none_m4rco,3 1 20000 0 0 12 3,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_none_none_m4cco,3 1 20000 0 0 11 229,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_none_none_m4rco,3 1 20000 0 0 11 253,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_spcs_none_m4cco,3 1 20000 0 0 11 238,Outgoing,
vbs2_us_army_rifleman_ocp_m_slender_spcs_none_m4rco,3 1 20000 0 0 12 6,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_iotv_none_m4cco,3 1 20000 0 0 15 185,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_iotv_none_m4rco,3 1 20000 0 0 15 209,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_mbav_none_m4cco,3 1 20000 0 0 15 188,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_mbav_none_m4rco,3 1 20000 0 0 15 212,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_none_none_m4cco,3 1 20000 0 0 15 182,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_none_none_m4rco,3 1 20000 0 0 15 206,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_spcs_none_m4cco,3 1 20000 0 0 15 191,Outgoing,
vbs2_us_army_rifleman_ucp_f_heavy_spcs_none_m4rco,3 1 20000 0 0 15 215,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_iotv_none_m4cco,3 1 20000 0 0 15 184,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_iotv_none_m4rco,3 1 20000 0 0 15 208,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_mbav_none_m4cco,3 1 20000 0 0 15 187,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_mbav_none_m4rco,3 1 20000 0 0 15 211,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_none_none_m4cco,3 1 20000 0 0 15 181,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_none_none_m4rco,3 1 20000 0 0 15 205,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_spcs_none_m4cco,3 1 20000 0 0 15 190,Outgoing,
vbs2_us_army_rifleman_ucp_f_medium_spcs_none_m4rco,3 1 20000 0 0 15 214,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_iotv_none_m4cco,3 1 20000 0 0 15 186,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_iotv_none_m4rco,3 1 20000 0 0 15 210,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_mbav_none_m4cco,3 1 20000 0 0 15 189,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_mbav_none_m4rco,3 1 20000 0 0 15 213,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_none_none_m4cco,3 1 20000 0 0 15 183,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_none_none_m4rco,3 1 20000 0 0 15 207,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_spcs_none_m4cco,3 1 20000 0 0 15 192,Outgoing,
vbs2_us_army_rifleman_ucp_f_slender_spcs_none_m4rco,3 1 20000 0 0 15 216,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_iotv_none_m4cco,3 1 20000 0 0 15 173,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_iotv_none_m4rco,3 1 20000 0 0 15 197,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_mbav_none_m4cco,3 1 20000 0 0 15 176,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_mbav_none_m4rco,3 1 20000 0 0 15 200,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_none_none_m4cco,3 1 20000 0 0 15 170,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_none_none_m4rco,3 1 20000 0 0 15 194,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_spcs_none_m4cco,3 1 20000 0 0 15 179,Outgoing,
vbs2_us_army_rifleman_ucp_m_heavy_spcs_none_m4rco,3 1 20000 0 0 15 203,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_iotv_none_m4cco,3 1 20000 0 0 15 172,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_iotv_none_m4rco,3 1 20000 0 0 15 196,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_mbav_none_m4cco,3 1 20000 0 0 15 175,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_mbav_none_m4rco,3 1 20000 0 0 15 199,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_none_none_m4cco,3 1 20000 0 0 15 169,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_none_none_m4rco,3 1 20000 0 0 15 193,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_spcs_none_m4cco,3 1 20000 0 0 15 178,Outgoing,
vbs2_us_army_rifleman_ucp_m_medium_spcs_none_m4rco,3 1 20000 0 0 15 202,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_iotv_none_m4cco,3 1 20000 0 0 15 174,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_iotv_none_m4rco,3 1 20000 0 0 15 198,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_mbav_none_m4cco,3 1 20000 0 0 15 177,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_mbav_none_m4rco,3 1 20000 0 0 15 201,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_none_none_m4cco,3 1 20000 0 0 15 171,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_none_none_m4rco,3 1 20000 0 0 15 195,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_spcs_none_m4cco,3 1 20000 0 0 15 180,Outgoing,
vbs2_us_army_rifleman_ucp_m_slender_spcs_none_m4rco,3 1 20000 0 0 15 204,Outgoing,
vbs2_us_army_rto_ocp_f_heavy_iotv_none_m4cco,3 1 20000 0 0 15 59,Outgoing,
vbs2_us_army_rto_ocp_f_heavy_mbav_none_m4cco,3 1 20000 0 0 15 62,Outgoing,
vbs2_us_army_rto_ocp_f_heavy_none_none_m4cco,3 1 20000 0 0 15 56,Outgoing,
vbs2_us_army_rto_ocp_f_heavy_spcs_none_m4cco,3 1 20000 0 0 15 65,Outgoing,
vbs2_us_army_rto_ocp_f_medium_iotv_none_m4cco,3 1 20000 0 0 15 58,Outgoing,
vbs2_us_army_rto_ocp_f_medium_mbav_none_m4cco,3 1 20000 0 0 15 61,Outgoing,
vbs2_us_army_rto_ocp_f_medium_none_none_m4cco,3 1 20000 0 0 15 55,Outgoing,
vbs2_us_army_rto_ocp_f_medium_spcs_none_m4cco,3 1 20000 0 0 15 64,Outgoing,
vbs2_us_army_rto_ocp_f_slender_iotv_none_m4cco,3 1 20000 0 0 15 60,Outgoing,
vbs2_us_army_rto_ocp_f_slender_mbav_none_m4cco,3 1 20000 0 0 15 63,Outgoing,
vbs2_us_army_rto_ocp_f_slender_none_none_m4cco,3 1 20000 0 0 15 57,Outgoing,
vbs2_us_army_rto_ocp_f_slender_spcs_none_m4cco,3 1 20000 0 0 15 66,Outgoing,
vbs2_us_army_rto_ocp_m_heavy_iotv_none_m4cco,3 1 20000 0 0 15 47,Outgoing,
vbs2_us_army_rto_ocp_m_heavy_mbav_none_m4cco,3 1 20000 0 0 15 50,Outgoing,
vbs2_us_army_rto_ocp_m_heavy_none_none_m4cco,3 1 20000 0 0 15 44,Outgoing,
vbs2_us_army_rto_ocp_m_heavy_spcs_none_m4cco,3 1 20000 0 0 15 53,Outgoing,
vbs2_us_army_rto_ocp_m_medium_iotv_none_m4cco,3 1 20000 0 0 15 46,Outgoing,
vbs2_us_army_rto_ocp_m_medium_mbav_none_m4cco,3 1 20000 0 0 15 49,Outgoing,
vbs2_us_army_rto_ocp_m_medium_none_none_m4cco,3 1 20000 0 0 15 43,Outgoing,
vbs2_us_army_rto_ocp_m_medium_spcs_none_m4cco,3 1 20000 0 0 15 52,Outgoing,
vbs2_us_army_rto_ocp_m_slender_iotv_none_m4cco,3 1 20000 0 0 15 48,Outgoing,
vbs2_us_army_rto_ocp_m_slender_mbav_none_m4cco,3 1 20000 0 0 15 51,Outgoing,
vbs2_us_army_rto_ocp_m_slender_none_none_m4cco,3 1 20000 0 0 15 45,Outgoing,
vbs2_us_army_rto_ocp_m_slender_spcs_none_m4cco,3 1 20000 0 0 15 54,Outgoing,
vbs2_us_army_rto_ucp_f_heavy_iotv_none_m4cco,3 1 20000 0 0 19 1,Outgoing,
vbs2_us_army_rto_ucp_f_heavy_mbav_none_m4cco,3 1 20000 0 0 19 4,Outgoing,
vbs2_us_army_rto_ucp_f_heavy_none_none_m4cco,3 1 20000 0 0 18 254,Outgoing,
vbs2_us_army_rto_ucp_f_heavy_spcs_none_m4cco,3 1 20000 0 0 19 7,Outgoing,
vbs2_us_army_rto_ucp_f_medium_iotv_none_m4cco,3 1 20000 0 0 19 0,Outgoing,
vbs2_us_army_rto_ucp_f_medium_mbav_none_m4cco,3 1 20000 0 0 19 3,Outgoing,
vbs2_us_army_rto_ucp_f_medium_none_none_m4cco,3 1 20000 0 0 18 253,Outgoing,
vbs2_us_army_rto_ucp_f_medium_spcs_none_m4cco,3 1 20000 0 0 19 6,Outgoing,
vbs2_us_army_rto_ucp_f_slender_iotv_none_m4cco,3 1 20000 0 0 19 2,Outgoing,
vbs2_us_army_rto_ucp_f_slender_mbav_none_m4cco,3 1 20000 0 0 19 5,Outgoing,
vbs2_us_army_rto_ucp_f_slender_none_none_m4cco,3 1 20000 0 0 18 255,Outgoing,
vbs2_us_army_rto_ucp_f_slender_spcs_none_m4cco,3 1 20000 0 0 19 8,Outgoing,
vbs2_us_army_rto_ucp_m_heavy_iotv_none_m4cco,3 1 20000 0 0 18 245,Outgoing,
vbs2_us_army_rto_ucp_m_heavy_mbav_none_m4cco,3 1 20000 0 0 18 248,Outgoing,
vbs2_us_army_rto_ucp_m_heavy_none_none_m4cco,3 1 20000 0 0 18 242,Outgoing,
vbs2_us_army_rto_ucp_m_heavy_spcs_none_m4cco,3 1 20000 0 0 18 251,Outgoing,
vbs2_us_army_rto_ucp_m_medium_iotv_none_m4cco,3 1 20000 0 0 18 244,Outgoing,
vbs2_us_army_rto_ucp_m_medium_mbav_none_m4cco,3 1 20000 0 0 18 247,Outgoing,
vbs2_us_army_rto_ucp_m_medium_none_none_m4cco,3 1 20000 0 0 18 241,Outgoing,
vbs2_us_army_rto_ucp_m_medium_spcs_none_m4cco,3 1 20000 0 0 18 250,Outgoing,
vbs2_us_army_rto_ucp_m_slender_iotv_none_m4cco,3 1 20000 0 0 18 246,Outgoing,
vbs2_us_army_rto_ucp_m_slender_mbav_none_m4cco,3 1 20000 0 0 18 249,Outgoing,
vbs2_us_army_rto_ucp_m_slender_none_none_m4cco,3 1 20000 0 0 18 243,Outgoing,
vbs2_us_army_rto_ucp_m_slender_spcs_none_m4cco,3 1 20000 0 0 18 252,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_iotv_none_m249mgo,3 1 20000 0 0 14 147,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_iotv_none_m4cco,3 1 20000 0 0 14 51,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_iotv_none_m4ccom26,3 1 20000 0 0 14 99,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_iotv_none_m4ccom320,3 1 20000 0 0 14 123,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_iotv_none_m4rco,3 1 20000 0 0 14 75,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_mbav_none_m249mgo,3 1 20000 0 0 14 150,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_mbav_none_m4cco,3 1 20000 0 0 14 54,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_mbav_none_m4ccom26,3 1 20000 0 0 14 102,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_mbav_none_m4ccom320,3 1 20000 0 0 14 126,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_mbav_none_m4rco,3 1 20000 0 0 14 78,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_none_none_m249mgo,3 1 20000 0 0 14 144,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_none_none_m4cco,3 1 20000 0 0 14 48,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_none_none_m4ccom26,3 1 20000 0 0 14 96,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_none_none_m4ccom320,3 1 20000 0 0 14 120,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_none_none_m4rco,3 1 20000 0 0 14 72,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_spcs_none_m249mgo,3 1 20000 0 0 14 153,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_spcs_none_m4cco,3 1 20000 0 0 14 57,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_spcs_none_m4ccom26,3 1 20000 0 0 14 105,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_spcs_none_m4ccom320,3 1 20000 0 0 14 129,Outgoing,
vbs2_us_army_sapper_ocp_f_heavy_spcs_none_m4rco,3 1 20000 0 0 14 81,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_iotv_none_m249mgo,3 1 20000 0 0 14 146,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_iotv_none_m4cco,3 1 20000 0 0 14 50,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_iotv_none_m4ccom26,3 1 20000 0 0 14 98,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_iotv_none_m4ccom320,3 1 20000 0 0 14 122,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_iotv_none_m4rco,3 1 20000 0 0 14 74,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_mbav_none_m249mgo,3 1 20000 0 0 14 149,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_mbav_none_m4cco,3 1 20000 0 0 14 53,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_mbav_none_m4ccom26,3 1 20000 0 0 14 101,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_mbav_none_m4ccom320,3 1 20000 0 0 14 125,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_mbav_none_m4rco,3 1 20000 0 0 14 77,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_none_none_m249mgo,3 1 20000 0 0 14 143,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_none_none_m4cco,3 1 20000 0 0 14 47,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_none_none_m4ccom26,3 1 20000 0 0 14 95,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_none_none_m4ccom320,3 1 20000 0 0 14 119,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_none_none_m4rco,3 1 20000 0 0 14 71,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_spcs_none_m249mgo,3 1 20000 0 0 14 152,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_spcs_none_m4cco,3 1 20000 0 0 14 56,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_spcs_none_m4ccom26,3 1 20000 0 0 14 104,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_spcs_none_m4ccom320,3 1 20000 0 0 14 128,Outgoing,
vbs2_us_army_sapper_ocp_f_medium_spcs_none_m4rco,3 1 20000 0 0 14 80,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_iotv_none_m249mgo,3 1 20000 0 0 14 148,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_iotv_none_m4cco,3 1 20000 0 0 14 52,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_iotv_none_m4ccom26,3 1 20000 0 0 14 100,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_iotv_none_m4ccom320,3 1 20000 0 0 14 124,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_iotv_none_m4rco,3 1 20000 0 0 14 76,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_mbav_none_m249mgo,3 1 20000 0 0 14 151,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_mbav_none_m4cco,3 1 20000 0 0 14 55,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_mbav_none_m4ccom26,3 1 20000 0 0 14 103,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_mbav_none_m4ccom320,3 1 20000 0 0 14 127,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_mbav_none_m4rco,3 1 20000 0 0 14 79,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_none_none_m249mgo,3 1 20000 0 0 14 145,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_none_none_m4cco,3 1 20000 0 0 14 49,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_none_none_m4ccom26,3 1 20000 0 0 14 97,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_none_none_m4ccom320,3 1 20000 0 0 14 121,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_none_none_m4rco,3 1 20000 0 0 14 73,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_spcs_none_m249mgo,3 1 20000 0 0 14 154,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_spcs_none_m4cco,3 1 20000 0 0 14 58,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_spcs_none_m4ccom26,3 1 20000 0 0 14 106,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_spcs_none_m4ccom320,3 1 20000 0 0 14 130,Outgoing,
vbs2_us_army_sapper_ocp_f_slender_spcs_none_m4rco,3 1 20000 0 0 14 82,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_iotv_none_m249mgo,3 1 20000 0 0 14 135,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_iotv_none_m4cco,3 1 20000 0 0 14 39,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_iotv_none_m4ccom26,3 1 20000 0 0 14 87,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_iotv_none_m4ccom320,3 1 20000 0 0 14 111,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_iotv_none_m4rco,3 1 20000 0 0 14 63,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_mbav_none_m249mgo,3 1 20000 0 0 14 138,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_mbav_none_m4cco,3 1 20000 0 0 14 42,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_mbav_none_m4ccom26,3 1 20000 0 0 14 90,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_mbav_none_m4ccom320,3 1 20000 0 0 14 114,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_mbav_none_m4rco,3 1 20000 0 0 14 66,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_none_none_m249mgo,3 1 20000 0 0 14 132,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_none_none_m4cco,3 1 20000 0 0 14 36,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_none_none_m4ccom26,3 1 20000 0 0 14 84,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_none_none_m4ccom320,3 1 20000 0 0 14 108,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_none_none_m4rco,3 1 20000 0 0 14 60,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_spcs_none_m249mgo,3 1 20000 0 0 14 141,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_spcs_none_m4cco,3 1 20000 0 0 14 45,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_spcs_none_m4ccom26,3 1 20000 0 0 14 93,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_spcs_none_m4ccom320,3 1 20000 0 0 14 117,Outgoing,
vbs2_us_army_sapper_ocp_m_heavy_spcs_none_m4rco,3 1 20000 0 0 14 69,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_iotv_none_m249mgo,3 1 20000 0 0 14 134,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_iotv_none_m4cco,3 1 20000 0 0 14 38,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_iotv_none_m4ccom26,3 1 20000 0 0 14 86,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_iotv_none_m4ccom320,3 1 20000 0 0 14 110,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_iotv_none_m4rco,3 1 20000 0 0 14 62,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_mbav_none_m249mgo,3 1 20000 0 0 14 137,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_mbav_none_m4cco,3 1 20000 0 0 14 41,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_mbav_none_m4ccom26,3 1 20000 0 0 14 89,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_mbav_none_m4ccom320,3 1 20000 0 0 14 113,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_mbav_none_m4rco,3 1 20000 0 0 14 65,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_none_none_m249mgo,3 1 20000 0 0 14 131,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_none_none_m4cco,3 1 20000 0 0 14 35,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_none_none_m4ccom26,3 1 20000 0 0 14 83,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_none_none_m4ccom320,3 1 20000 0 0 14 107,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_none_none_m4rco,3 1 20000 0 0 14 59,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_spcs_none_m249mgo,3 1 20000 0 0 14 140,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_spcs_none_m4cco,3 1 20000 0 0 14 44,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_spcs_none_m4ccom26,3 1 20000 0 0 14 92,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_spcs_none_m4ccom320,3 1 20000 0 0 14 116,Outgoing,
vbs2_us_army_sapper_ocp_m_medium_spcs_none_m4rco,3 1 20000 0 0 14 68,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_iotv_none_m249mgo,3 1 20000 0 0 14 136,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_iotv_none_m4cco,3 1 20000 0 0 14 40,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_iotv_none_m4ccom26,3 1 20000 0 0 14 88,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_iotv_none_m4ccom320,3 1 20000 0 0 14 112,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_iotv_none_m4rco,3 1 20000 0 0 14 64,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_mbav_none_m249mgo,3 1 20000 0 0 14 139,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_mbav_none_m4cco,3 1 20000 0 0 14 43,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_mbav_none_m4ccom26,3 1 20000 0 0 14 91,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_mbav_none_m4ccom320,3 1 20000 0 0 14 115,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_mbav_none_m4rco,3 1 20000 0 0 14 67,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_none_none_m249mgo,3 1 20000 0 0 14 133,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_none_none_m4cco,3 1 20000 0 0 14 37,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_none_none_m4ccom26,3 1 20000 0 0 14 85,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_none_none_m4ccom320,3 1 20000 0 0 14 109,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_none_none_m4rco,3 1 20000 0 0 14 61,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_spcs_none_m249mgo,3 1 20000 0 0 14 142,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_spcs_none_m4cco,3 1 20000 0 0 14 46,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_spcs_none_m4ccom26,3 1 20000 0 0 14 94,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_spcs_none_m4ccom320,3 1 20000 0 0 14 118,Outgoing,
vbs2_us_army_sapper_ocp_m_slender_spcs_none_m4rco,3 1 20000 0 0 14 70,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_iotv_none_m249mgo,3 1 20000 0 0 18 89,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_iotv_none_m4cco,3 1 20000 0 0 17 249,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_iotv_none_m4ccom26,3 1 20000 0 0 18 41,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_iotv_none_m4ccom320,3 1 20000 0 0 18 65,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_iotv_none_m4rco,3 1 20000 0 0 18 17,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_mbav_none_m249mgo,3 1 20000 0 0 18 92,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_mbav_none_m4cco,3 1 20000 0 0 17 252,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_mbav_none_m4ccom26,3 1 20000 0 0 18 44,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_mbav_none_m4ccom320,3 1 20000 0 0 18 68,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_mbav_none_m4rco,3 1 20000 0 0 18 20,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_none_none_m249mgo,3 1 20000 0 0 18 86,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_none_none_m4cco,3 1 20000 0 0 17 246,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_none_none_m4ccom26,3 1 20000 0 0 18 38,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_none_none_m4ccom320,3 1 20000 0 0 18 62,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_none_none_m4rco,3 1 20000 0 0 18 14,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_spcs_none_m249mgo,3 1 20000 0 0 18 95,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_spcs_none_m4cco,3 1 20000 0 0 17 255,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_spcs_none_m4ccom26,3 1 20000 0 0 18 47,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_spcs_none_m4ccom320,3 1 20000 0 0 18 71,Outgoing,
vbs2_us_army_sapper_ucp_f_heavy_spcs_none_m4rco,3 1 20000 0 0 18 23,Outgoing,
vbs2_us_army_sapper_ucp_f_medium_iotv_none_m249mgo,3 1 20000 0 0 18 88,Outgoing,
vbs2_us_army_sapper_ucp_f_medium_iotv_none_m4cco,3 1 20000 0 0 17 248,Outgoing,
